date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-02-01 00:00:00,23.1,18.4,26.7,0,,,5,,1012.6,
2023-02-02 00:00:00,23,21.7,23.7,4.6,,,2.1,,1014,
2023-02-03 00:00:00,24.9,23,27.2,0,,,5.3,,1014.4,
2023-02-04 00:00:00,24.7,23.7,27,0,,,6.8,,1013.1,
2023-02-05 00:00:00,24.9,24,27.5,0,,,9.1,,1012,
2023-02-06 00:00:00,24.8,23,28,0,,,6.6,,1011.4,
2023-02-07 00:00:00,25.7,23,29,0,,,7.2,,1011.8,
2023-02-08 00:00:00,25.6,23.9,28,0,,,11.6,,1012.2,
2023-02-09 00:00:00,25.7,24,28,0,,,8.8,,1012.2,
2023-02-10 00:00:00,25.8,24,30,0,,,7.9,,1012.1,
2023-02-11 00:00:00,25.2,23,28.2,0,,,7.5,,1011.2,
2023-02-12 00:00:00,25.6,23,28.7,0,,,6.6,,1010.5,
2023-02-13 00:00:00,25.8,23.7,29.2,0,,,6.6,,1010.2,
2023-02-14 00:00:00,24.2,22,28.1,10,,,5.4,,1013.1,
2023-02-15 00:00:00,21.7,19.9,23,60.2,,,10,,1017.1,
2023-02-16 00:00:00,23.3,22.6,26.2,0.3,,,11.8,,1019.2,
2023-02-17 00:00:00,22.4,21,25.2,0,,,9.2,,1017.8,
2023-02-18 00:00:00,23.6,20,26.2,1.7,,,5.1,,1015.6,
2023-02-19 00:00:00,23.5,21,27,0,,,11.7,,1016,
2023-02-20 00:00:00,23,22,25,0.3,,,7.4,,1016.5,
2023-02-21 00:00:00,22.9,21,26,0.8,,,7.2,,1018,
2023-02-22 00:00:00,22.6,21,24.1,1.8,,,4.5,,1017.8,
2023-02-23 00:00:00,21.9,20,26,0,,,5.8,,1016.1,
2023-02-24 00:00:00,22.5,17.5,25,1,,,3.8,,1017.2,
2023-02-25 00:00:00,22.2,21,23,11.7,,,8.2,,1021.7,
2023-02-26 00:00:00,22.2,22,24.2,1,,,14,,1024.1,
2023-02-27 00:00:00,19.9,19,22,4.6,,,6.3,,1022.7,
2023-02-28 00:00:00,20.7,18.8,22.5,2.5,,,3.1,,1020.8,
2023-03-01 00:00:00,22.7,19.6,26,0,,,4.9,,1019.9,
2023-03-02 00:00:00,21.6,19,25,0,,,4.8,,1021.2,
2023-03-03 00:00:00,22.7,18,27.4,0.3,,,6.4,,1021.2,
2023-03-04 00:00:00,23.3,20,27.6,0,,,8.1,,1022,
2023-03-05 00:00:00,22.9,20,26.5,0,,,7.4,,1020.8,
2023-03-06 00:00:00,22.9,19,26.3,0,,,6.9,,1019.2,
2023-03-07 00:00:00,22.2,19,26.2,0.8,,,6.1,,1018.2,
2023-03-08 00:00:00,23.6,17.9,27.5,0,,,5.5,,1017.6,
2023-03-09 00:00:00,21.9,21,26,0.3,,,4.8,,1017.6,
2023-03-10 00:00:00,23.3,18.1,27.5,0,,,6.1,,1015.8,
2023-03-11 00:00:00,23.9,20.2,27.2,0,,,6.7,,1015.4,
2023-03-12 00:00:00,24.3,21.5,27.7,0,,,7,,1017,
2023-03-13 00:00:00,23.6,22,27.1,10.9,,,8.6,,1017.7,
2023-03-14 00:00:00,21.7,20,24.4,3,,,5.4,,1014.7,
2023-03-15 00:00:00,24.6,20.2,27.2,0,,,6.4,,1014,
2023-03-16 00:00:00,24.9,23,28,0,,,8.5,,1015.5,
2023-03-17 00:00:00,25.2,22,28,0,,,7.9,,1014.3,
2023-03-18 00:00:00,25.1,22.3,27.5,0.3,,,7.5,,1013.2,
2023-03-19 00:00:00,25.1,23,27.5,0,,,8.3,,1011.7,
2023-03-20 00:00:00,25.7,22.9,29.2,0,,,6.9,,1009.4,
2023-03-21 00:00:00,27.1,23.6,31,0,,,7.7,,1007.7,
2023-03-22 00:00:00,27.2,24.9,31.5,0,,,7.2,,1006.2,
2023-03-23 00:00:00,27.3,25,31,0,,,7,,1006.1,
2023-03-24 00:00:00,26.9,25,30.5,0,,,6.8,,1007.4,
2023-03-25 00:00:00,26.5,24,30,0,,,7.5,,1008.5,
2023-03-26 00:00:00,26.8,24.5,30,0.1,,,7.6,,1009.1,
2023-03-27 00:00:00,26.1,24,30,1.9,,,10.1,,1011,
2023-03-28 00:00:00,24.2,23,28.2,8.7,,,12.2,,1013.3,
2023-03-29 00:00:00,24.4,22.5,27.7,1.3,,,8.8,,1012.9,
2023-03-30 00:00:00,25.4,23.3,29.5,0.9,,,6.6,,1011,
2023-03-31 00:00:00,26.9,24.7,30,0.1,,,6.1,,1010.3,
2023-04-01 00:00:00,27.6,26,30.5,0,,,7.5,,1009.3,
2023-04-02 00:00:00,26.8,25,30,0,,,7.7,,1008.4,
2023-04-03 00:00:00,27.2,24,31.4,0,,,7.7,,1007.5,
2023-04-04 00:00:00,27.9,24.4,31.5,0,,,8.5,,1006.3,
2023-04-05 00:00:00,28.8,26,33.2,0,,,7.1,,1006.5,
2023-04-06 00:00:00,28.1,26,32,0,,,6.8,,1007.9,
2023-04-07 00:00:00,27.4,25.5,30,0,,,7,,1011.4,
2023-04-08 00:00:00,26.5,24.8,30.4,0,,,12.1,,1015,
2023-04-09 00:00:00,25.1,24,29.3,0,,,10.3,,1014.6,
2023-04-10 00:00:00,26.9,23.6,30.2,0,,,8.2,,1011.8,
2023-04-11 00:00:00,27.6,24.3,31,0,,,8.2,,1009.2,
2023-04-12 00:00:00,27.2,25.7,29.4,0,,,9,,1008.9,
2023-04-13 00:00:00,27.7,26.3,30.2,0,,,8.4,,1009.2,
2023-04-14 00:00:00,28.1,26.6,31,0,,,7.8,,1007.9,
2023-04-15 00:00:00,26.7,26,29.6,0,,,6,,1008.5,
2023-04-16 00:00:00,26.6,26,30.3,2,,,8.4,,1009,
2023-04-17 00:00:00,28.1,25.6,31.2,0,,,6.3,,1008.9,
2023-04-18 00:00:00,29.2,26.4,33,0,,,7.3,,1007.4,
2023-04-19 00:00:00,30.7,27,37.7,0,,,6,,1003.5,
2023-04-20 00:00:00,31.8,27.7,39.4,0,,,4.4,,1001.9,
2023-04-21 00:00:00,30.1,24,39,0,,,6.2,,1003.2,
2023-04-22 00:00:00,28.9,24.6,35,15,,,7.3,,1005.2,
2023-04-23 00:00:00,26.9,24,32.8,5.1,,,8.6,,1008.4,
2023-04-24 00:00:00,28.3,24.1,31.4,0.8,,,7,,1010.9,
2023-04-25 00:00:00,28.2,25.9,32,0,,,7.3,,1010.9,
2023-04-26 00:00:00,27.4,26,31.5,4.2,,,6.4,,1011.8,
2023-04-27 00:00:00,27.7,25,31,0.5,,,6.8,,1011.8,
2023-04-28 00:00:00,28.2,26,32,0,,,7.4,,1010.5,
2023-04-29 00:00:00,28.3,25.4,31,0,,,7.4,,1009.7,
2023-04-30 00:00:00,26.6,25,31,0.5,,,8.1,,1011.1,
2023-05-01 00:00:00,27.1,25,31,0,,,9.1,,1011.7,
2023-05-02 00:00:00,28.5,24.9,32,0.1,,,8.2,,1011.6,
2023-05-03 00:00:00,29.2,26,32.5,0,,,8.8,,1010.7,
2023-05-04 00:00:00,29.6,27,33,0,,,8.7,,1007,
2023-05-05 00:00:00,29.9,27.3,33.2,0,,,7.4,,1003.4,
2023-05-06 00:00:00,30.4,27.6,34,0,,,7.6,,1001.9,
2023-05-07 00:00:00,31.1,27.7,36,0.2,,,6.4,,1002.2,
2023-05-08 00:00:00,29.1,27,33.8,0.2,,,8.7,,1006.5,
2023-05-09 00:00:00,28.7,26.7,32,1.1,,,9.6,,1008.8,
2023-05-10 00:00:00,28.9,27,33,18.4,,,5.5,,1009,
2023-05-11 00:00:00,28.3,26,32,0.8,,,6.3,,1010.1,
2023-05-12 00:00:00,27.5,25,32,23.6,,,5.4,,1010.5,
2023-05-13 00:00:00,27.3,25.2,30,20.1,,,9.1,,1011.3,
2023-05-14 00:00:00,27.2,26,31,0,,,9.4,,1010.9,
2023-05-15 00:00:00,27.9,26,31,1.5,,,5.8,,1010.4,
2023-05-16 00:00:00,29.7,26,36,0,,,6.8,,1008.4,
2023-05-17 00:00:00,31.8,26.9,37.5,0,,,6.4,,1007.2,
2023-05-18 00:00:00,31.9,28,38,0,,,5.2,,1006.3,
2023-05-19 00:00:00,32.1,27,38,0,,,5.9,,1005.4,
2023-05-20 00:00:00,30.5,27,37,0.1,,,6.9,,1005.7,
2023-05-21 00:00:00,30.4,26.4,35,0.1,,,8.9,,1007,
2023-05-22 00:00:00,32,27.5,37.7,0,,,4.9,,1006.8,
2023-05-23 00:00:00,31.1,28,36,0,,,6.3,,1006.6,
2023-05-24 00:00:00,29.2,26,36,0.5,,,7.5,,1007.3,
2023-05-25 00:00:00,29,25,33.5,0,,,8,,1008.4,
2023-05-26 00:00:00,29.2,25,34,0,,,7.8,,1008.4,
2023-05-27 00:00:00,29.7,25.9,33,1,,,8.5,,1007.1,
2023-05-28 00:00:00,29.1,26,33,3.6,,,6.1,,1006.8,
2023-05-29 00:00:00,29.3,26,32.2,5.8,,,7.7,,1007.4,
2023-05-30 00:00:00,29.8,26.7,34,0,,,6.8,,1006.3,
2023-05-31 00:00:00,29.8,26,34.5,0,,,6.6,,1004.4,
2023-06-01 00:00:00,30.8,26,37,0,,,7,,1003.2,
2023-06-02 00:00:00,31.6,26.3,38,0,,,7.1,,1004.2,
2023-06-03 00:00:00,30,27,36.2,0,,,7.1,,1006,
2023-06-04 00:00:00,30.4,26,35.3,0,,,8.1,,1005.8,
2023-06-05 00:00:00,30.2,26,34.6,0,,,8.1,,1004.7,
2023-06-06 00:00:00,28.2,26,32.2,3.3,,,5,,1004.9,
2023-06-07 00:00:00,28,25.7,33.4,5.8,,,6.4,,1006.2,
2023-06-08 00:00:00,29.7,25.9,34,0,,,4.3,,1005.7,
2023-06-09 00:00:00,30.4,27,35,7.3,,,5.1,,1003.9,
2023-06-10 00:00:00,29.7,27,36,2.8,,,4.5,,1002.7,
2023-06-11 00:00:00,30.6,26.7,36,2,,,4.6,,1002.2,
2023-06-12 00:00:00,31.1,28,36,0.8,,,6.1,,1003.1,
2023-06-13 00:00:00,32.2,28.2,37,0,,,9,,1003.7,
2023-06-14 00:00:00,31.8,30,35.2,0,,,6.2,,1005.6,
2023-06-15 00:00:00,32.1,29,38,0,,,6.3,,1005.5,
2023-06-16 00:00:00,29.5,24,38,48.8,,,6.6,,1005.4,
2023-06-17 00:00:00,30.1,25.4,34.5,0.3,,,6.8,,1006.3,
2023-06-18 00:00:00,30.2,26.5,36,13.7,,,7.7,,1006.4,
2023-06-19 00:00:00,29.8,27,35,21.6,,,4.7,,1006.1,
2023-06-20 00:00:00,30.9,26,36,0,,,6.4,,1005.9,
2023-06-21 00:00:00,30.7,26,36,0,,,5.4,,1006.6,
2023-06-22 00:00:00,31.4,26.3,37,0.8,,,5.5,,1006.3,
2023-06-23 00:00:00,31.6,27,37,3.4,,,6.2,,1005.2,
2023-06-24 00:00:00,30.6,26.7,35.6,5.7,,,7.5,,1005,
2023-06-25 00:00:00,29.3,27,34,6.1,,,6,,1005.8,
2023-06-26 00:00:00,29.3,25,34,0.9,,,8.2,,1006.4,
2023-06-27 00:00:00,29.7,26,34,1.5,,,8.2,,1007.6,
2023-06-28 00:00:00,29.9,26,35,0.9,,,7.9,,1008.1,
2023-06-29 00:00:00,30.2,26.5,34,6,,,7.3,,1006.5,
2023-06-30 00:00:00,30.6,27,35.2,6.1,,,5.2,,1005.1,
2023-07-01 00:00:00,31.7,27.2,36.2,0,,,5.1,,1005.5,
2023-07-02 00:00:00,29.6,27,36.6,5.3,,,7,,1006.5,
2023-07-03 00:00:00,29.8,27,34.5,0,,,6,,1007.2,
2023-07-04 00:00:00,29.5,27,34,0,,,6.1,,1007.4,
2023-07-05 00:00:00,28.9,25,33,0,,,7.5,,1007.5,
2023-07-06 00:00:00,29.7,25.5,33,0,,,8.6,,1008.1,
2023-07-07 00:00:00,29.8,27,33,0,,,8.7,,1008.2,
2023-07-08 00:00:00,29.8,27,33.2,1.2,,,7.9,,1008.3,
2023-07-09 00:00:00,29.3,27,34,4.1,,,8.8,,1008.4,
2023-07-10 00:00:00,29.3,26,34,0,,,6.5,,1008.1,
2023-07-11 00:00:00,29.7,25.9,34,0,,,7.3,,1007.7,
2023-07-12 00:00:00,29.4,26,36,0.2,,,7.1,,1007.3,
2023-07-13 00:00:00,30.5,25.7,36,0,,,7.3,,1005.8,
2023-07-14 00:00:00,31.6,27,36.5,6.7,,,5.8,,1004.3,
2023-07-15 00:00:00,30.9,27.7,37.2,9.1,,,5.3,,1002.3,
2023-07-16 00:00:00,29.3,26.9,34.6,15,,,4.6,,1000.1,
2023-07-17 00:00:00,30.6,27.8,34,0,,,4.7,,998.9,
2023-07-18 00:00:00,31.3,28.6,36,1.1,,,5.1,,1000.2,
2023-07-19 00:00:00,29.8,27,34.5,4,,,6.1,,1003,
2023-07-20 00:00:00,30.3,26.6,34,0,,,7.5,,1004.7,
2023-07-21 00:00:00,30.3,27.4,33.5,0,,,8.2,,1007.2,
2023-07-22 00:00:00,29.2,28,32,1.8,,,6.4,,1009.3,
2023-07-23 00:00:00,29.6,26,33,0,,,6.3,,1008.4,
2023-07-24 00:00:00,29.3,26,33.2,3.7,,,6.6,,1006.4,
2023-07-25 00:00:00,29.2,25.7,34,0,,,6,,1006.1,
2023-07-26 00:00:00,29.8,26,34.2,9.9,,,8,,1004.9,
2023-07-27 00:00:00,31.2,26.5,36,0,,,5.4,,1002,
2023-07-28 00:00:00,31.6,28,37,5.6,,,6.4,,1000,
2023-07-29 00:00:00,29.3,26,36.5,2,,,5.7,,1001.6,
2023-07-30 00:00:00,29.7,26,35,40.9,,,4.2,,1003.4,
2023-07-31 00:00:00,30.4,27,34,0,,,4.9,,1004.5,
2023-08-01 00:00:00,28.9,27,32,0,,,3.2,,1004.4,
2023-08-02 00:00:00,29.1,27.7,32,0.3,,,3.4,,1004,
2023-08-03 00:00:00,30.9,27.5,34,0,,,4.5,,1003.6,
2023-08-04 00:00:00,30.9,28.8,33,0,,,8,,1005.9,
2023-08-05 00:00:00,32.2,29,37,0,,,7.8,,1006,
2023-08-06 00:00:00,32.2,28.4,36,0,,,8.7,,1003.8,
2023-08-07 00:00:00,32,29,37.2,0,,,7.3,,1003.1,
2023-08-08 00:00:00,32,27.9,38,0,,,7.7,,1004.5,
2023-08-09 00:00:00,32.1,29,37,0,,,6.2,,1006.2,
2023-08-10 00:00:00,32.1,28,38,0.6,,,6.4,,1005.8,
2023-08-11 00:00:00,32,27.9,38.2,1.8,,,5.6,,1004.4,
2023-08-12 00:00:00,32.6,29,37,0.8,,,6.4,,1003.7,
2023-08-13 00:00:00,32.3,29.7,36.7,1.9,,,8.9,,1004,
2023-08-14 00:00:00,30.4,25,38,8.9,,,7,,1004.7,
2023-08-15 00:00:00,31.1,27,37,0,,,6,,1005.7,
2023-08-16 00:00:00,31.4,27,36,1,,,7.4,,1006.8,
2023-08-17 00:00:00,30.5,27,36.2,0.3,,,7.2,,1006.3,
2023-08-18 00:00:00,31.1,26,36,0.2,,,6.8,,1004.9,
2023-08-19 00:00:00,31.4,26,36,0,,,7.5,,1005,
2023-08-20 00:00:00,30.4,27,35,1.4,,,8.7,,1005.4,
2023-08-21 00:00:00,28.7,26,34.6,2,,,7.4,,1006.2,
2023-08-22 00:00:00,30.2,26.1,35.6,0,,,5.5,,1005.8,
2023-08-23 00:00:00,29.8,27,36.2,0,,,4.7,,1005,
2023-08-24 00:00:00,30,26,35,0,,,5.2,,1005.5,
2023-08-25 00:00:00,30.7,27,35.6,1,,,6.2,,1005.8,
2023-08-26 00:00:00,31.5,27.6,36.7,1.5,,,5.9,,1004.8,
2023-08-27 00:00:00,32.2,28,37,0,,,6.4,,1002.9,
2023-08-28 00:00:00,30.6,27,37.2,11.9,,,5,,1002.2,
2023-08-29 00:00:00,28.7,26,33,5.6,,,7.8,,1003.5,
2023-08-30 00:00:00,28.8,26,32,4.3,,,4.9,,1004.9,
2023-08-31 00:00:00,28,25,31.5,9.9,,,6.2,,1005.2,
2023-09-01 00:00:00,29.9,26.6,34,0,,,6.9,,1004.4,
2023-09-02 00:00:00,30.7,25.2,35,0,,,5.1,,1002.8,
2023-09-03 00:00:00,30,25,36,7.6,,,7,,1002.2,
2023-09-04 00:00:00,28.8,25.2,33.1,56.4,,,8.9,,1003.9,
2023-09-05 00:00:00,28.8,27,32,0,,,7.3,,1005.7,
2023-09-06 00:00:00,28.1,26,31.5,0,,,4.8,,1006.9,
2023-09-07 00:00:00,29.4,26,34.3,0,,,5.3,,1007,
2023-09-08 00:00:00,30,27,33.5,0.3,,,5.6,,1006.9,
2023-09-09 00:00:00,29.5,26,34.3,0,,,5.1,,1005.3,
2023-09-10 00:00:00,29.2,26,34.7,49,,,5.9,,1005,
2023-09-11 00:00:00,29.9,26.9,35,0,,,6.5,,1005.3,
2023-09-12 00:00:00,31,27,35,0,,,5,,1005.5,
2023-09-13 00:00:00,29.9,27,34,0,,,7.7,,1005.7,
2023-09-14 00:00:00,28.3,26.7,33,45.4,,,3.9,,1006.2,
2023-09-15 00:00:00,27.3,26,32.3,49,,,4.5,,1007,
2023-09-16 00:00:00,28,25,31.5,0,,,5.9,,1008.3,
2023-09-17 00:00:00,26.9,25,29.3,0,,,5.3,,1008.5,
2023-09-18 00:00:00,28.7,25,32,0,,,5.5,,1009.5,
2023-09-19 00:00:00,31.3,25.4,34,0,,,5.9,,1010.4,
2023-09-20 00:00:00,29.9,26,34.5,0,,,6.9,,1009.6,
2023-09-21 00:00:00,29.9,26,34.2,0,,,6.2,,1009.6,
2023-09-22 00:00:00,29.2,26,33.4,2.8,,,7.1,,1009.3,
2023-09-23 00:00:00,28.7,26,32.7,2.5,,,7.4,,1008.9,
2023-09-24 00:00:00,25.8,25,28.3,24.9,,,3.6,,1007.1,
2023-09-25 00:00:00,25.4,24,28.2,243.1,,,9.8,,1002.6,
2023-09-26 00:00:00,29,24.7,33,23.9,,,6,,1003.4,
2023-09-27 00:00:00,29.2,25.8,34,0,,,4.7,,1006.5,
2023-09-28 00:00:00,28,26,32,4,,,5,,1009.4,
2023-09-29 00:00:00,28.6,25.8,31.9,0,,,8.5,,1010.9,
2023-09-30 00:00:00,29.2,26,42,0,,,9,,1010.3,
2023-10-01 00:00:00,28.7,26,33.2,0.3,,,7.2,,1009,
2023-10-02 00:00:00,28.6,25.7,31.6,3.3,,,5.4,,1009.7,
2023-10-03 00:00:00,26.7,26,28.7,10.2,,,3.4,,1009.9,
2023-10-04 00:00:00,28.1,25.8,32.7,27.9,,,6.5,,1009.5,
2023-10-05 00:00:00,29.2,25.5,33,0,,,4.7,,1008.7,
2023-10-06 00:00:00,28.3,26,33.9,0,,,5.3,,1008.2,
2023-10-07 00:00:00,28.2,25,33.4,19.1,,,7.4,,1009.2,
2023-10-08 00:00:00,27.8,25,31.2,7.1,,,7.5,,1010.7,
2023-10-09 00:00:00,25.5,24,27.2,105.9,,,8,,1012.5,
2023-10-10 00:00:00,25.9,24.8,27.5,2.8,,,3.9,,1012.6,
2023-10-11 00:00:00,26.6,25,29,3.3,,,4.6,,1013.1,
2023-10-12 00:00:00,24.8,24,26,49.8,,,4.6,,1014.3,
2023-10-13 00:00:00,24.5,24,25.2,408.7,,,8.3,,1012.7,
2023-10-14 00:00:00,24.6,23.9,27,371.6,,,6.6,,1010.7,
2023-10-15 00:00:00,24.6,23.9,26.5,170.2,,,5.1,,1010.4,
2023-10-16 00:00:00,24.9,23.9,26,25.9,,,6.1,,1010.2,
2023-10-17 00:00:00,25.3,24,27,175.3,,,13.1,,1009,
2023-10-18 00:00:00,25.6,24,27,47,,,3.5,,1009.3,
2023-10-19 00:00:00,27.8,24.6,32,0.8,,,3.5,,1011.1,
2023-10-20 00:00:00,28,24.9,32,0,,,9.2,,1012.5,
2023-10-21 00:00:00,26.5,25,29.7,0,,,9.5,,1014.5,
2023-10-22 00:00:00,27.5,23.5,31.1,0,,,6.4,,1014.4,
2023-10-23 00:00:00,24.6,24,26.1,132.3,,,5.5,,1013.5,
2023-10-24 00:00:00,26.2,24.4,29.2,96.5,,,8.5,,1012.2,
2023-10-25 00:00:00,26.9,25,30,0,,,4.6,,1012.5,
2023-10-26 00:00:00,27.4,24.4,30.2,3.8,,,6.7,,1012.5,
2023-10-27 00:00:00,27.9,25,31.6,0.9,,,8.3,,1012.1,
2023-10-28 00:00:00,28.1,25,31.2,0,,,6.4,,1011.9,
2023-10-29 00:00:00,27.8,25,31.7,0,,,5,,1012.4,
2023-10-30 00:00:00,25.2,23,27,23.9,,,6.1,,1014,
2023-10-31 00:00:00,27.1,23.6,30.4,71.1,,,9.1,,1015.1,
2023-11-01 00:00:00,26.2,25,29,0,,,10.5,,1014.8,
2023-11-02 00:00:00,25.4,24,27.7,56.9,,,6.7,,1013.1,
2023-11-03 00:00:00,26.7,24.5,30.9,9.9,,,4,,1011.3,
2023-11-04 00:00:00,27.8,24.9,31.2,9.4,,,4.6,,1011.5,
2023-11-05 00:00:00,27.6,25,31.8,0,,,7.1,,1012.2,
2023-11-06 00:00:00,28,25,31.1,0,,,5.7,,1013,
2023-11-07 00:00:00,24.8,24,28,119.1,,,4.4,,1012.9,
2023-11-08 00:00:00,26.7,23.9,30.8,117.9,,,6.1,,1012.1,
2023-11-09 00:00:00,27.3,25,30.9,0.5,,,4.6,,1012.6,
2023-11-10 00:00:00,27.6,25,31.5,8.4,,,3.4,,1013.9,
2023-11-11 00:00:00,28.2,24.4,32.2,0.3,,,5,,1014.5,
2023-11-12 00:00:00,26.8,25,31,16,,,4.2,,1015.1,
2023-11-13 00:00:00,27.6,25,29.3,37.1,,,13,,1015.7,
2023-11-14 00:00:00,26.1,24,28.5,72.9,,,13.5,,1016.5,
2023-11-15 00:00:00,27.8,24.8,30.2,18.8,,,13.7,,1016.1,
2023-11-16 00:00:00,25.5,24,29,37.8,,,17.8,,1018.8,
2023-11-17 00:00:00,20.9,20,24.2,43.4,,,17.7,,1021.4,
2023-11-18 00:00:00,22.9,19.3,26,0,,,7.1,,1020.1,
2023-11-19 00:00:00,23,21,26,0,,,4.3,,1018.1,
2023-11-20 00:00:00,23.1,21,25.5,4.8,,,5.8,,1016.7,
2023-11-21 00:00:00,24.2,20.9,27,0,,,5.3,,1015,
2023-11-22 00:00:00,23.3,22,25,1.5,,,3.1,,1013.5,
2023-11-23 00:00:00,25.3,23,29,5.6,,,4,,1014.1,
2023-11-24 00:00:00,25.3,22,28.2,1.5,,,6.1,,1016.1,
2023-11-25 00:00:00,23.6,22,25,33,,,5,,1015.8,
2023-11-26 00:00:00,25.3,23,27,120.9,,,9.1,,1016.2,
2023-11-27 00:00:00,23.7,21,27.2,0,,,8.1,,1016.9,
2023-11-28 00:00:00,24.6,20,26.1,0,,,6,,1016.1,
2023-11-29 00:00:00,24.1,23,27.5,8.4,,,4.5,,1014.8,
2023-11-30 00:00:00,26.3,23.2,28.2,3.6,,,7.4,,1015.2,
2023-12-01 00:00:00,26.9,25.7,29.5,0.8,,,14.7,,1015.1,
2023-12-02 00:00:00,26.4,25,29.4,7.9,,,16.1,,1015.7,
2023-12-03 00:00:00,26.7,24.4,29.3,2.5,,,12.5,,1015.8,
2023-12-04 00:00:00,25.9,24,28.3,7.1,,,8.6,,1014.6,
2023-12-05 00:00:00,26,24,29.4,0.5,,,6.3,,1013.9,
2023-12-06 00:00:00,25.2,24,28.1,0,,,4.7,,1015.2,
2023-12-07 00:00:00,22.7,22,24.2,29.2,,,6,,1015.8,
2023-12-08 00:00:00,23.7,22,27,0,,,3.1,,1014.8,
2023-12-09 00:00:00,24.8,21.1,28.1,0,,,4.2,,1012.7,
2023-12-10 00:00:00,25.9,23,29.4,0,,,4.3,,1011.4,
2023-12-11 00:00:00,25.8,24,29.5,0,,,4.6,,1012.8,
2023-12-12 00:00:00,25.3,22.3,28.8,0,,,5.1,,1014.4,
2023-12-13 00:00:00,25.6,23,29.5,0,,,4.1,,1015.7,
2023-12-14 00:00:00,26.8,23.3,30.8,0,,,3.8,,1015.6,
2023-12-15 00:00:00,26.3,24,30.3,0,,,4.4,,1014.3,
2023-12-16 00:00:00,26,23.5,29.3,0.8,,,6.9,,1015.2,
2023-12-17 00:00:00,25.6,24,28.4,14,,,16.7,,1016.8,
2023-12-18 00:00:00,25.1,23,29.3,8.9,,,8.7,,1016.9,
2023-12-19 00:00:00,24.8,22,29,0,,,6.7,,1017,
2023-12-20 00:00:00,21.6,20,25.2,33.5,,,9.2,,1018.3,
2023-12-21 00:00:00,18.9,17.8,21,80,,,10.5,,1020.7,
2023-12-22 00:00:00,18.3,17.7,19.2,62,,,7.6,,1024,
2023-12-23 00:00:00,18.3,17.4,20.2,7.9,,,3,,1024.4,
2023-12-24 00:00:00,18.6,17.4,19.6,5.1,,,3.7,,1024.9,
2023-12-25 00:00:00,19.8,17.7,22.7,0,,,4.8,,1023.1,
2023-12-26 00:00:00,21.7,18.9,25.4,0,,,5.8,,1021.3,
2023-12-27 00:00:00,21.4,20,24.4,2,,,5.2,,1020.6,
2023-12-28 00:00:00,21.5,20.3,23.2,20.1,,,4.1,,1018.8,
2023-12-29 00:00:00,22.7,20.8,26,24.4,,,4.7,,1017.1,
2023-12-30 00:00:00,23.3,21.8,24.5,9.7,,,4.4,,1015.7,
2023-12-31 00:00:00,23.2,22,25,1.5,,,4.7,,1016.2,
2024-01-01 00:00:00,23.6,21.6,26,0.5,,,4.3,,1016.2,
2024-01-02 00:00:00,22.8,22,24.4,13,,,2.7,,1015.5,
2024-01-03 00:00:00,24.3,22,27.6,2.3,,,5.5,,1016.7,
2024-01-04 00:00:00,23.2,22,27.1,0,,,7.7,,1017.1,
2024-01-05 00:00:00,23.9,20,27,0,,,4.4,,1017.1,
2024-01-06 00:00:00,24.2,22,26,0,,,6.2,,1017.3,
2024-01-07 00:00:00,23.1,22,25,1.8,,,3.4,,1017.5,
2024-01-08 00:00:00,23.2,22,26.6,0.5,,,3.8,,1016.3,
2024-01-09 00:00:00,23.7,19.7,27,0,,,3.8,,1014.9,
2024-01-10 00:00:00,24.2,21.7,26.1,1.8,,,5.8,,1015.3,
2024-01-11 00:00:00,24.3,23.7,25.7,0,,,8.5,,1015.9,
2024-01-12 00:00:00,23.8,22,27,0,,,6,,1015.7,
2024-01-13 00:00:00,23.3,21,26.9,1.8,,,5.9,,1016.4,
2024-01-14 00:00:00,23.5,21,26.7,5.6,,,4.3,,1017.7,
2024-01-15 00:00:00,24.4,21,27,0.3,,,6.2,,1017.8,
2024-01-16 00:00:00,24.2,23.5,27,0,,,8.5,,1017.4,
2024-01-17 00:00:00,23.8,21,26.7,0.5,,,6.2,,1016.5,
2024-01-18 00:00:00,23.9,22,27.9,1.8,,,5,,1015.2,
2024-01-19 00:00:00,23.6,21,28,0,,,5.4,,1014.5,
2024-01-20 00:00:00,23.3,19.6,28.2,0,,,5,,1014.9,
2024-01-21 00:00:00,23.8,19,27.7,0,,,6.1,,1016.9,
2024-01-22 00:00:00,23.5,21,26.6,0.3,,,4,,1017.3,
2024-01-23 00:00:00,19.4,18,22.1,3.6,,,9.2,,1021.4,
2024-01-24 00:00:00,19.6,18,23.8,0.3,,,5.1,,1022.6,
2024-01-25 00:00:00,19.6,17.8,22.2,3.8,,,5.9,,1023.2,
2024-01-26 00:00:00,20.8,18.5,23,0,,,8.9,,1023.1,
2024-01-27 00:00:00,20.8,19,24,0,,,9.5,,1021.9,
2024-01-28 00:00:00,21.4,19,25,0,,,6.7,,1021.6,
2024-01-29 00:00:00,20.9,19,24.5,0,,,8.9,,1019.9,
2024-01-30 00:00:00,22.9,18.9,26.2,0,,,4.2,,1018.3,
2024-01-31 00:00:00,24.4,21.7,27,0,,,6.8,,1016.8,
2024-02-01 00:00:00,24.6,22,27.2,0,,,7.6,,1016,
