date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-03-26 00:00:00,26.3,22,32,,,,8.8,,1007.6,
2022-03-27 00:00:00,22.9,18,25,,,,16.1,,1012.8,
2022-03-28 00:00:00,20,18,22,,,,8.3,,1016.6,
2022-03-29 00:00:00,20,18,22,,,,7.7,,1014.7,
2022-03-30 00:00:00,21.7,19,25,,,,9.3,,1013.6,
2022-03-31 00:00:00,24.4,20,29,,,,10,,1014.8,
2022-04-01 00:00:00,18.5,17,21,,,,17.2,,1021.6,
2022-04-02 00:00:00,19.5,17,22,,,,13.3,,1025.2,
2022-04-03 00:00:00,20.5,15,25,,,,8.4,,1022.5,
2022-04-04 00:00:00,21.3,17,26,,,,8.3,,1021.2,
2022-04-05 00:00:00,22,17,27,,,,5.1,,1019.9,
2022-04-06 00:00:00,23.7,18,29,,,,7,,1017.8,
2022-04-07 00:00:00,26,22,31,,,,8.2,,1016.5,
2022-04-08 00:00:00,25.2,20,31,,,,6.5,,1014.8,
2022-04-09 00:00:00,24.2,20,30,,,,13,,1012.1,
2022-04-10 00:00:00,24.4,20,29,,,,11.8,,1010.7,
2022-04-11 00:00:00,23.1,21,25,,,,9.5,,1009.9,
2022-04-12 00:00:00,25,23,28,,,,13.4,,1006.6,
2022-04-13 00:00:00,26.9,23,32,,,,6.9,,1006.6,
2022-04-14 00:00:00,27,23,31,,,,13.4,,1006.7,
2022-04-15 00:00:00,25.9,24,27,,,,14.6,,1007.5,
2022-04-16 00:00:00,23.8,20,26,,,,16.4,,1008.9,
2022-04-17 00:00:00,18.2,17,19,,,,14.2,,1014,
2022-04-18 00:00:00,19.1,17,23,,,,11.9,,1017.7,
2022-04-19 00:00:00,22,18,26,,,,8.7,,1017.5,
2022-04-20 00:00:00,22,19,25,,,,7.9,,1014.8,
2022-04-21 00:00:00,21.6,20,23,,,,9.8,,1011.7,
2022-04-22 00:00:00,25.1,22,29,,,,15.8,,1009.1,
2022-04-23 00:00:00,26.9,24,31,,,,12.8,,1007.5,
2022-04-24 00:00:00,26.8,25,29,,,,15.7,,1004.9,
2022-04-25 00:00:00,27.5,25,31,,,,15.1,,1004,
2022-04-26 00:00:00,28,26,31,,,,14.3,,1003.8,
2022-04-27 00:00:00,27.9,26,31,,,,14.9,,1005.7,
2022-04-28 00:00:00,27.1,26,28,,,,15.3,,1007.5,
2022-04-29 00:00:00,26.6,26,28,,,,9.4,,1008.9,
2022-04-30 00:00:00,28.5,26,32,,,,12.1,,1008.8,
2022-05-01 00:00:00,23.3,20,27,,,,17.4,,1012.9,
2022-05-02 00:00:00,23.7,20,27,,,,10.6,,1016,
2022-05-03 00:00:00,24.7,19,30,,,,7.6,,1016.1,
2022-05-04 00:00:00,24.9,19,30,,,,7.8,,1014.2,
2022-05-05 00:00:00,25.6,21,30,,,,10.5,,1011.5,
2022-05-06 00:00:00,25.8,23,29,,,,7.1,,1010.8,
2022-05-07 00:00:00,26.6,24,30,,,,10.7,,1010.7,
2022-05-08 00:00:00,26.2,24,29,,,,16.7,,1010.2,
2022-05-09 00:00:00,27.1,24,32,,,,16.1,,1009,
2022-05-10 00:00:00,28.6,26,33,,,,12.9,,1005.8,
2022-05-11 00:00:00,28.7,26,32,,,,10.9,,1004,
2022-05-12 00:00:00,26.8,24,31,,,,10.2,,1003.6,
2022-05-13 00:00:00,26.7,25,30,,,,14.7,,1003.9,
2022-05-14 00:00:00,24.3,23,26,,,,9.8,,1007,
2022-05-15 00:00:00,24.8,24,27,,,,11.5,,1008.8,
2022-05-16 00:00:00,23.9,22,26,,,,10.3,,1013.8,
2022-05-17 00:00:00,24.7,20,28,,,,7.7,,1013.2,
2022-05-18 00:00:00,25.4,22,29,,,,10.7,,1012.3,
2022-05-19 00:00:00,26,23,29,,,,10.8,,1010.8,
2022-05-20 00:00:00,26.9,24,30,,,,9.5,,1008.5,
2022-05-21 00:00:00,25.4,24,27,,,,11.8,,1005.9,
2022-05-22 00:00:00,24.3,23,25,,,,11.6,,1002,
2022-05-23 00:00:00,24.5,23,27,,,,10.1,,1002.4,
2022-05-24 00:00:00,24,23,25,,,,7.4,,1006.5,
2022-05-25 00:00:00,27,24,30,,,,6.8,,1004.9,
2022-05-26 00:00:00,28.6,26,33,,,,10.7,,1001.7,
2022-05-27 00:00:00,27.7,24,32,,,,11,,1000.2,
2022-05-28 00:00:00,28.7,26,33,5.5,,,12.9,,1000.5,
2022-05-29 00:00:00,28.4,26,34,4.4,,,12.1,,1001.6,
2022-05-30 00:00:00,28.3,26,32,29,,,9.6,,1003,
2022-05-31 00:00:00,27.2,24,31,7,,,8.9,,1004.5,
2022-06-01 00:00:00,28.6,25,34,0.3,,,11.5,,1003.8,
2022-06-02 00:00:00,29.8,26,34,0.1,,,8.9,,1001.6,
2022-06-03 00:00:00,30.8,26,37,0,,,11.5,,1000.4,
2022-06-04 00:00:00,32.2,27,38,0.1,,,9,,1000,
2022-06-05 00:00:00,30.5,27,34,3.3,,,10.7,,1000.2,
2022-06-06 00:00:00,27.9,25,30,3,,,7.6,,1002.4,
2022-06-07 00:00:00,28.2,25,31,12.9,,,6.8,,1003.5,
2022-06-08 00:00:00,27.6,26,31,5.5,,,8.9,,1003.1,
2022-06-09 00:00:00,28.8,26,33,2.1,,,7.1,,1002.5,
2022-06-10 00:00:00,29.6,27,33,1.8,,,8.6,,1001.1,
2022-06-11 00:00:00,27.8,26,29,11,,,6.5,,1003.2,
2022-06-12 00:00:00,30.7,28,34,2.5,,,8.2,,1003.4,
2022-06-13 00:00:00,30.8,26,35,30,,,9.7,,1003.1,
2022-06-14 00:00:00,27.5,25,30,18.7,,,9.8,,1006.8,
2022-06-15 00:00:00,28.3,26,31,7.8,,,7.9,,1007.5,
2022-06-16 00:00:00,29.9,25,35,7.1,,,8.9,,1005.5,
2022-06-17 00:00:00,31.3,26,35,0,,,9.3,,1002.6,
2022-06-18 00:00:00,32.3,27,36,0,,,10.6,,1000.1,
2022-06-19 00:00:00,33.6,28,38,0,,,9.5,,999,
2022-06-20 00:00:00,33.7,29,38,0,,,9.9,,998.2,
2022-06-21 00:00:00,33.2,28,39,0,,,13.1,,998.8,
2022-06-22 00:00:00,31.5,27,36,0.3,,,15.4,,1003.7,
2022-06-23 00:00:00,28,24,33,8.2,,,9.4,,1007.1,
2022-06-24 00:00:00,30.2,27,34,0.4,,,13.5,,1006.5,
2022-06-25 00:00:00,30.7,27,35,0.6,,,13.5,,1005.1,
2022-06-26 00:00:00,30.2,27,34,0.2,,,12.6,,1005.9,
2022-06-27 00:00:00,31.8,28,37,0,,,12.3,,1004.1,
2022-06-28 00:00:00,32.1,28,36,1.8,,,10.4,,1001.4,
2022-06-29 00:00:00,30.5,28,33,0,,,8.2,,1000,
2022-06-30 00:00:00,28.2,23,32,24,,,7.4,,1001.2,
2022-07-01 00:00:00,28.8,27,33,2.3,,,9.4,,1000.9,
2022-07-02 00:00:00,30.3,26,36,8.8,,,13.9,,997.1,
2022-07-03 00:00:00,31.2,26,37,11.7,,,8.1,,997.2,
2022-07-04 00:00:00,32.3,30,36,2.2,,,7.6,,997.7,
2022-07-05 00:00:00,30.2,24,36,18,,,10.8,,1000.2,
2022-07-06 00:00:00,27.9,25,31,1.9,,,7,,1003.2,
2022-07-07 00:00:00,27.6,25,32,13.1,,,11.4,,1002.8,
2022-07-08 00:00:00,27.4,25,29,9.9,,,7.7,,1004.2,
2022-07-09 00:00:00,27.4,25,30,9.6,,,9.5,,1004.2,
2022-07-10 00:00:00,29.4,26,34,8.5,,,5.3,,1004.6,
2022-07-11 00:00:00,29.8,27,34,13.1,,,8.5,,1004.7,
2022-07-12 00:00:00,29.6,27,33,4.8,,,8.8,,1004.5,
2022-07-13 00:00:00,29,27,33,3.3,,,7,,1003.9,
2022-07-14 00:00:00,30,27,34,7.3,,,9.4,,1003.8,
2022-07-15 00:00:00,29.2,25,33,3.8,,,7.8,,1004.5,
2022-07-16 00:00:00,31.2,28,35,0,,,12.7,,1004,
2022-07-17 00:00:00,32,29,36,0,,,13.2,,1002.6,
2022-07-18 00:00:00,32.2,26,37,7.7,,,13,,1000.2,
2022-07-19 00:00:00,28.8,26,35,0,,,10.8,,1001.8,
2022-07-20 00:00:00,29,26,32,9.2,,,9.7,,1005.8,
2022-07-21 00:00:00,27.8,26,31,36.5,,,12,,1008.4,
2022-07-22 00:00:00,27.5,25,33,3.8,,,10.4,,1010.5,
2022-07-23 00:00:00,29.8,26,34,0.5,,,7.6,,1009,
2022-07-24 00:00:00,30.9,27,35,0,,,11.3,,1007.1,
2022-07-25 00:00:00,30.9,26,35,0,,,10.5,,1007.5,
2022-07-26 00:00:00,30.8,26,36,0,,,11.2,,1006.6,
2022-07-27 00:00:00,30.7,27,35,0,,,12.5,,1006,
2022-07-28 00:00:00,30.7,27,34,0,,,11.4,,1006.1,
2022-07-29 00:00:00,30.8,27,35,0,,,11,,1004.8,
2022-07-30 00:00:00,29.7,25,34,17.4,,,7.8,,1003.5,
2022-07-31 00:00:00,29.4,27,34,24.1,,,9.8,,1003,
2022-08-01 00:00:00,29.2,26,34,14.5,,,10.2,,1004.2,
2022-08-02 00:00:00,30.2,27,34,1.1,,,10,,1005.8,
2022-08-03 00:00:00,31.4,27,36,0.1,,,7.6,,1005.8,
2022-08-04 00:00:00,30.7,26,35,3.7,,,9.4,,1003.5,
2022-08-05 00:00:00,28.2,25,32,37,,,9.6,,1002.9,
2022-08-06 00:00:00,27.2,25,29,32,,,11.5,,1003.9,
2022-08-07 00:00:00,27.7,26,31,11.4,,,8.8,,1005.2,
2022-08-08 00:00:00,28.5,26,35,6.2,,,8.2,,1005.1,
2022-08-09 00:00:00,29.7,25,35,0.7,,,5.1,,1003.2,
2022-08-10 00:00:00,28.3,26,32,22,,,8.1,,1000.7,
2022-08-11 00:00:00,26,24,29,96.1,,,14.7,,1000.2,
2022-08-12 00:00:00,25.3,23,26,34.7,,,8.6,,1006.3,
2022-08-13 00:00:00,27.9,25,31,6.6,,,7.3,,1006.4,
2022-08-14 00:00:00,29,26,33,3.6,,,8.6,,1005.5,
2022-08-15 00:00:00,29.4,25,34,1,,,9.3,,1004.4,
2022-08-16 00:00:00,30.7,27,35,1.5,,,9.5,,1004.3,
2022-08-17 00:00:00,30.2,27,34,0.7,,,9.1,,1004.1,
2022-08-18 00:00:00,30.6,27,35,0.2,,,9,,1003.6,
2022-08-19 00:00:00,30.9,27,35,6.6,,,8.4,,1002.6,
2022-08-20 00:00:00,27.6,24,31,45.8,,,7.6,,1002.3,
2022-08-21 00:00:00,27,25,30,17.5,,,13.8,,1002.8,
2022-08-22 00:00:00,29.5,25,34,0.8,,,8.7,,1004.7,
2022-08-23 00:00:00,29.6,27,34,2,,,9.4,,1005.4,
2022-08-24 00:00:00,30.8,27,35,8.5,,,6.5,,1003.4,
2022-08-25 00:00:00,28.1,26,31,38.9,,,11.3,,999.6,
2022-08-26 00:00:00,28,24,32,86.7,,,16.5,,1002.5,
2022-08-27 00:00:00,29.6,27,34,15.2,,,11.6,,1007,
2022-08-28 00:00:00,30.2,26,35,0.1,,,12.2,,1007.1,
2022-08-29 00:00:00,30.8,27,36,0,,,12.9,,1008.4,
2022-08-30 00:00:00,30.8,27,35,0,,,10.6,,1008.1,
2022-08-31 00:00:00,30.2,27,34,2.3,,,9.4,,1006.7,
2022-09-01 00:00:00,28.4,25,31,19,,,9.3,,1008.7,
2022-09-02 00:00:00,30.2,26,35,8.9,,,6.2,,1007.9,
2022-09-03 00:00:00,30.7,27,34,1.8,,,7.7,,1005,
2022-09-04 00:00:00,27.3,25,30,18.6,,,12.2,,1006.8,
2022-09-05 00:00:00,29.3,26,34,0,,,8,,1007,
2022-09-06 00:00:00,30,25,36,0,,,6.2,,1007.6,
2022-09-07 00:00:00,28.8,26,35,3.5,,,7,,1010.3,
2022-09-08 00:00:00,26.7,25,31,53.8,,,11.4,,1012.5,
2022-09-09 00:00:00,27.2,25,30,61.8,,,6.8,,1012.7,
2022-09-10 00:00:00,28.2,26,32,9.6,,,5,,1011.4,
2022-09-11 00:00:00,28.5,26,32,6.6,,,8.2,,1009.7,
2022-09-12 00:00:00,29.3,26,33,5.7,,,8.7,,1008.9,
2022-09-13 00:00:00,29,26,33,1.1,,,6.3,,1009.2,
2022-09-14 00:00:00,29.8,26,35,0.5,,,4.8,,1008.6,
2022-09-15 00:00:00,30.2,26,35,12.6,,,9.5,,1006,
2022-09-16 00:00:00,28.3,26,31,4.4,,,11,,1004.1,
2022-09-17 00:00:00,27.9,26,32,21.4,,,9.4,,1006.1,
2022-09-18 00:00:00,29.6,25,34,0,,,6,,1006.8,
2022-09-19 00:00:00,30.1,26,35,0,,,7.9,,1006.2,
2022-09-20 00:00:00,29.3,27,34,12.7,,,7.9,,1006.8,
2022-09-21 00:00:00,27.2,24,31,40.3,,,7.4,,1008.8,
2022-09-22 00:00:00,27.8,25,32,25.1,,,8.2,,1009.6,
2022-09-23 00:00:00,27.4,23,33,5.5,,,8.3,,1010.2,
2022-09-24 00:00:00,26.7,24,29,12.5,,,10,,1010.5,
2022-09-25 00:00:00,25.8,25,28,28.3,,,9,,1011.2,
2022-09-26 00:00:00,28,24,33,0.2,,,6.7,,1009.8,
2022-09-27 00:00:00,28.9,25,34,0.2,,,6.7,,1007,
2022-09-28 00:00:00,27,25,30,26,,,7.4,,1005.8,
2022-09-29 00:00:00,26.1,24,29,33.3,,,8.5,,1006.8,
2022-09-30 00:00:00,26.5,25,31,18.2,,,9.2,,1008.3,
2022-10-01 00:00:00,26.2,25,29,41.9,,,11.4,,1009.5,
2022-10-02 00:00:00,27,25,30,26.2,,,10.9,,1010.7,
2022-10-03 00:00:00,27.7,25,32,5.4,,,7.3,,1012.2,
2022-10-04 00:00:00,27.4,25,33,4,,,6.1,,1013.4,
2022-10-05 00:00:00,28.4,24,33,2.7,,,6.4,,1013.1,
2022-10-06 00:00:00,26.8,24,33,1.8,,,6.8,,1013.6,
2022-10-07 00:00:00,26.5,24,30,5.2,,,5.6,,1014,
2022-10-08 00:00:00,26.8,24,30,12.1,,,9.8,,1014.3,
2022-10-09 00:00:00,25.3,23,27,50.2,,,15.2,,1017.2,
2022-10-10 00:00:00,23.8,22,27,0,,,12,,1020.4,
2022-10-11 00:00:00,23.8,19,29,0,,,6.3,,1017.5,
2022-10-12 00:00:00,25,21,30,0,,,8.1,,1015.7,
2022-10-13 00:00:00,25.1,22,30,0,,,5.7,,1014.7,
2022-10-14 00:00:00,24.7,19,31,0,,,7.4,,1012.8,
2022-10-15 00:00:00,25.7,21,31,0,,,8.4,,1012.9,
2022-10-16 00:00:00,25.6,19,32,0,,,9.1,,1014.2,
2022-10-17 00:00:00,27.4,24,32,0,,,13.8,,1014.5,
2022-10-18 00:00:00,26.1,23,30,0,,,12.7,,1014.8,
2022-10-19 00:00:00,21.8,17,26,0.1,,,10.7,,1016.7,
2022-10-20 00:00:00,17.2,16,18,19.3,,,9,,1018.4,
2022-10-21 00:00:00,20,18,22,6.3,,,8.3,,1018.7,
2022-10-22 00:00:00,25.3,20,32,0,,,6.4,,1016.7,
2022-10-23 00:00:00,27.6,22,33,0,,,4.8,,1015,
2022-10-24 00:00:00,27.8,23,33,0,,,7.6,,1014,
2022-10-25 00:00:00,24.9,23,28,0,,,7.9,,1016.1,
2022-10-26 00:00:00,25.1,23,28,2.2,,,5.7,,1015.3,
2022-10-27 00:00:00,26.5,24,29,0,,,7.6,,1014.6,
2022-10-28 00:00:00,26.9,24,31,0.5,,,6.9,,1014.8,
2022-10-29 00:00:00,26.2,24,30,0,,,7.6,,1015,
2022-10-30 00:00:00,25.5,21,30,0,,,7.4,,1013.7,
2022-10-31 00:00:00,25.5,22,30,0,,,11.7,,1014.8,
2022-11-01 00:00:00,24.8,21,30,0,,,10,,1014.2,
2022-11-02 00:00:00,23,17,29,0,,,6.2,,1011.9,
2022-11-03 00:00:00,23.4,17,30,0,,,6.7,,1013.1,
2022-11-04 00:00:00,24.1,19,30,0,,,7.1,,1016.1,
2022-11-05 00:00:00,24.5,20,29,0,,,7.6,,1018.1,
2022-11-06 00:00:00,23.3,20,28,0,,,6.5,,1017.7,
2022-11-07 00:00:00,23.5,19,28,0,,,7.4,,1016.5,
2022-11-08 00:00:00,24.1,20,29,0,,,6,,1016.5,
2022-11-09 00:00:00,24.3,19,29,0,,,5.9,,1016.2,
2022-11-10 00:00:00,24.8,22,27,0,,,6,,1015.8,
2022-11-11 00:00:00,25.7,23,30,0.7,,,9.1,,1015,
2022-11-12 00:00:00,26,23,30,0.6,,,10.2,,1013.6,
2022-11-13 00:00:00,25.5,22,28,1.6,,,6.8,,1014.5,
2022-11-14 00:00:00,25.5,22,29,0.3,,,5.6,,1014.8,
2022-11-15 00:00:00,26,23,29,0,,,8.9,,1013.5,
2022-11-16 00:00:00,27,24,31,4.6,,,11.6,,1011.7,
2022-11-17 00:00:00,26.8,25,31,0.6,,,15.3,,1011.4,
2022-11-18 00:00:00,26.8,24,31,1.7,,,13.6,,1012.6,
2022-11-19 00:00:00,26.7,25,29,21.2,,,10.5,,1013.7,
2022-11-20 00:00:00,24.9,23,29,0,,,9.5,,1013,
2022-11-21 00:00:00,25.4,22,30,0,,,7,,1011.6,
2022-11-22 00:00:00,25.2,22,28,0.9,,,5.2,,1011.3,
2022-11-23 00:00:00,26.2,25,29,1.2,,,7.8,,1011.9,
2022-11-24 00:00:00,22.9,22,25,60.5,,,9.7,,1013.5,
2022-11-25 00:00:00,23.3,21,25,1.2,,,5.7,,1014.2,
2022-11-26 00:00:00,22.9,22,24,4.7,,,11.6,,1012.5,
2022-11-27 00:00:00,26.9,24,31,0,,,16.2,,1008.6,
2022-11-28 00:00:00,27.7,24,32.9,0.2,,,14.2,,1008.1,
2022-11-29 00:00:00,27.7,25,32,0,,,12.3,,1009.7,
2022-11-30 00:00:00,25.7,18,31,13.4,,,19.5,,1013.3,
2022-12-01 00:00:00,15.4,14,18,5.6,,,19,,1019.7,
2022-12-02 00:00:00,15.2,13,18,0,,,13.3,,1020.6,
2022-12-03 00:00:00,17.4,15,20,0,,,7.7,,1017.3,
2022-12-04 00:00:00,17.2,15,19,0,,,13.7,,1018.9,
2022-12-05 00:00:00,16.8,15,20,0.6,,,12.7,,1021.5,
2022-12-06 00:00:00,17,14,19,0,,,9.5,,1019.2,
2022-12-07 00:00:00,16.7,15,18,0,,,10.5,,1018.7,
2022-12-08 00:00:00,16.4,16,17,0,,,9.3,,1018.5,
2022-12-09 00:00:00,16.5,16,17,0,,,10.4,,1017,
2022-12-10 00:00:00,16.1,15,18,4.2,,,8.6,,1016.5,
2022-12-11 00:00:00,18.6,17,21,0,,,6.9,,1017.9,
2022-12-12 00:00:00,18.6,16,22,0,,,8.6,,1020,
2022-12-13 00:00:00,17.9,13,23,0,,,7.3,,1019.6,
2022-12-14 00:00:00,18.3,14,22,0,,,10,,1021.3,
2022-12-15 00:00:00,17,11,22,0,,,8.2,,1017,
2022-12-16 00:00:00,18.2,13,24,0,,,6.9,,1017.1,
2022-12-17 00:00:00,19,17,21,0,,,17.4,,1025.8,
2022-12-18 00:00:00,16.5,13,20,0,,,13.4,,1026.8,
2022-12-19 00:00:00,14.7,9,20,0,,,7.5,,1020.6,
2022-12-20 00:00:00,16.2,10,22,0,,,6.1,,1017.1,
2022-12-21 00:00:00,19,15,23,0,,,9.6,,1018.1,
2022-12-22 00:00:00,18,12,23,0,,,6.5,,1016.6,
2022-12-23 00:00:00,19.8,15,24,0,,,9.7,,1017.5,
2022-12-24 00:00:00,19.4,14,24,0,,,6.4,,1020.1,
2022-12-25 00:00:00,18.4,13,23,0,,,9.7,,1020,
2022-12-26 00:00:00,17,14,20,0.4,,,7.2,,1020.6,
2022-12-27 00:00:00,19,17,21,0,,,8.4,,1019.8,
2022-12-28 00:00:00,15.2,12,19,1.5,,,14.6,,1022.2,
2022-12-29 00:00:00,13.5,12,15,0.2,,,12.2,,1026.3,
2022-12-30 00:00:00,14.2,13,16,0,,,10.1,,1026.7,
2022-12-31 00:00:00,15.2,14,17,0,,,6.9,,1025.5,
2023-01-01 00:00:00,16.9,11,21,0,,,6,,1023.7,
2023-01-02 00:00:00,17.9,16,21,0,,,8.8,,1024,
2023-01-03 00:00:00,18.2,15,21,0,,,8.8,,1024.5,
2023-01-04 00:00:00,18.8,16,21,0,,,8.2,,1022.4,
2023-01-05 00:00:00,19.2,17,21,0,,,7.1,,1023.1,
2023-01-06 00:00:00,20.2,17,25,0,,,17,,1024.8,
2023-01-07 00:00:00,17.6,13,22,0,,,5.5,,1021.1,
2023-01-08 00:00:00,19.3,16,23,0,,,7.1,,1019,
2023-01-09 00:00:00,20.3,17,23,0,,,6.5,,1018.9,
2023-01-10 00:00:00,20.1,18,23,4.6,,,7.6,,1017.9,
2023-01-11 00:00:00,19.3,18,21,1.4,,,6.4,,1015.3,
2023-01-12 00:00:00,20.9,19,24,0,,,10.3,,1011.8,
2023-01-13 00:00:00,22.8,19,29,0,,,10.5,,1008.5,
2023-01-14 00:00:00,24.3,20,32,0,,,9.1,,1006.1,
2023-01-15 00:00:00,19.6,15,22,1.2,,,18.6,,1012.8,
2023-01-16 00:00:00,13.8,12,15,0,,,15.4,,1021.9,
2023-01-17 00:00:00,12.6,11,14,0,,,12.4,,1024.1,
2023-01-18 00:00:00,14.7,13,17,0,,,8.7,,1025.1,
2023-01-19 00:00:00,15,14,17,0,,,7.9,,1023.1,
2023-01-20 00:00:00,15.8,14,18,0,,,6.2,,1021.7,
2023-01-21 00:00:00,17.2,12,23,0,,,8.1,,1017.7,
2023-01-22 00:00:00,17.8,15,21,0,,,6.2,,1015,
2023-01-23 00:00:00,20,17,23,4,,,8.5,,1015.3,
2023-01-24 00:00:00,16.9,12,20,1.7,,,18.5,,1025.4,
2023-01-25 00:00:00,13.7,7,19,0,,,11.3,,1021.3,
2023-01-26 00:00:00,14.9,11,18,0.5,,,7,,1016.8,
2023-01-27 00:00:00,15.3,14,17,0.5,,,14.6,,1024.1,
2023-01-28 00:00:00,15.3,12,19,0,,,9.2,,1024.3,
2023-01-29 00:00:00,14.7,9,21,0,,,6.7,,1024.3,
2023-01-30 00:00:00,15.4,9,22,0,,,6.8,,1021.3,
2023-01-31 00:00:00,16.2,10,23,0,,,11.9,,1015.2,
2023-02-01 00:00:00,18.5,14,22,0,,,10,,1012.8,
2023-02-02 00:00:00,20.7,17.9,23,0.8,,,5,,1015.3,
2023-02-03 00:00:00,20.4,20,22,6.5,,,8.3,,1014.9,
2023-02-04 00:00:00,20.5,19,22,2.5,,,10.7,,1012.6,
2023-02-05 00:00:00,20.8,20,23,4,,,12.2,,1011.7,
2023-02-06 00:00:00,20.5,20,21,5.2,,,12.7,,1011,
2023-02-07 00:00:00,20.8,20,22,4.8,,,9.4,,1011.8,
2023-02-08 00:00:00,21.2,21,22,4.7,,,11.3,,1011.8,
2023-02-09 00:00:00,22.3,21,24,3.8,,,12.6,,1012.3,
2023-02-10 00:00:00,22.5,21,24,1.6,,,12.9,,1011.6,
2023-02-11 00:00:00,22.9,22,25,0,,,17.4,,1008.9,
2023-02-12 00:00:00,24.3,22,27,0,,,15.7,,1008.2,
2023-02-13 00:00:00,24.8,22,29,0,,,10.4,,1010.1,
2023-02-14 00:00:00,19.1,17,24,1.8,,,17.5,,1017.7,
2023-02-15 00:00:00,17,16,17,0.4,,,10.1,,1022.7,
2023-02-16 00:00:00,16.8,16,18,0,,,6.9,,1023.5,
2023-02-17 00:00:00,17.8,16,20,0,,,5.4,,1019.8,
2023-02-18 00:00:00,20.2,17,23,0,,,7.9,,1016.7,
2023-02-19 00:00:00,20.4,19,23,2.3,,,9.5,,1019,
2023-02-20 00:00:00,20.9,18,24,0,,,9.1,,1018.6,
2023-02-21 00:00:00,21,19,24,0,,,7.5,,1019.6,
2023-02-22 00:00:00,20.6,19,23,0,,,10.6,,1019.6,
2023-02-23 00:00:00,20.5,18,23,0.1,,,9,,1016.8,
2023-02-24 00:00:00,19.2,18,21,1.3,,,11.8,,1020,
2023-02-25 00:00:00,19.9,16,25,0,,,13,,1026,
2023-02-26 00:00:00,17.8,13,23,0,,,8.5,,1028.1,
2023-02-27 00:00:00,17.8,12,23,0,,,7.6,,1025.6,
2023-02-28 00:00:00,19,14,24,0,,,8.7,,1021.9,
2023-03-01 00:00:00,18.9,17,21,0,,,5.9,,1021.5,
2023-03-02 00:00:00,22.3,18,27,0,,,9.5,,1022.4,
2023-03-03 00:00:00,21.2,17,24,0,,,8.7,,1022.8,
2023-03-04 00:00:00,20.2,18,23,0,,,11.2,,1024.1,
2023-03-05 00:00:00,20.8,16,26,0,,,8,,1021.9,
2023-03-06 00:00:00,21.5,18,26,0,,,13.4,,1019.3,
2023-03-07 00:00:00,22.1,20,26,0.5,,,13.8,,1018.1,
2023-03-08 00:00:00,21.6,20,24,0,,,11.5,,1018.4,
2023-03-09 00:00:00,23.5,19,29,0,,,7.9,,1017.8,
2023-03-10 00:00:00,23.4,20,29,0,,,15.5,,1014.7,
2023-03-11 00:00:00,21.6,21,22,0.6,,,9.1,,1016,
2023-03-12 00:00:00,23.3,21,27,8.1,,,7.9,,1018.7,
2023-03-13 00:00:00,19.5,17,21,1.2,,,12.2,,1021.4,
2023-03-14 00:00:00,20.8,16,26,0,,,11.5,,1014.2,
2023-03-15 00:00:00,21.9,18,26.9,0.3,,,7.8,,1012.8,
2023-03-16 00:00:00,23.8,20.2,29,0.3,,,12.1,,1013.9,
2023-03-17 00:00:00,23.4,21,26,0,,,13.7,,1013.5,
2023-03-18 00:00:00,23.3,22,25,0.1,,,14.1,,1012.9,
2023-03-19 00:00:00,24.1,22,27,0.1,,,14.3,,1011,
2023-03-20 00:00:00,24.9,23,28,0,,,15.4,,1007.9,
2023-03-21 00:00:00,25.5,23,29,0,,,12.3,,1005.2,
2023-03-22 00:00:00,27.3,24,34,0,,,12.7,,1003.1,
2023-03-23 00:00:00,27.1,25,32,0,,,11.9,,1003.2,
2023-03-24 00:00:00,26.9,25,30,7.1,,,13.3,,1005.7,
2023-03-25 00:00:00,25,22,27,12.1,,,15.1,,1009.1,
2023-03-26 00:00:00,19.6,18,21,9.1,,,15.6,,1011.6,
2023-03-27 00:00:00,18.7,17,21,1.1,,,11,,1014.8,
2023-03-28 00:00:00,18.6,17,19,0.2,,,10.4,,1016.4,
2023-03-29 00:00:00,18.8,16,22,0,,,9.3,,1014.6,
2023-03-30 00:00:00,19.5,17,22,0.9,,,8.5,,1012.3,
2023-03-31 00:00:00,20.3,19,22,0,,,4.5,,1011.4,
2023-04-01 00:00:00,21,20,22,0.7,,,4.4,,1009.7,
2023-04-02 00:00:00,23.7,22,26,1.4,,,9.1,,1006.9,
2023-04-03 00:00:00,25.8,23,30,0,,,14.2,,1005.2,
2023-04-04 00:00:00,26.5,24,30,0,,,12.7,,1004,
2023-04-05 00:00:00,27.5,25,32,0,,,12.2,,1004.8,
2023-04-06 00:00:00,28,25,32,0.2,,,12,,1008.2,
2023-04-07 00:00:00,23.8,23,25,0.1,,,11.4,,1013.8,
2023-04-08 00:00:00,20.9,19,23,4.6,,,11.1,,1018.9,
2023-04-09 00:00:00,18.8,18,20,0,,,8.6,,1017.1,
2023-04-10 00:00:00,20.3,18,22,0,,,5.9,,1011.8,
